text,label,
WHY	were AUX	sites NOUN	listed VERB	on ADP	the DET	Internet NOUN	Archive PROPN	after ADP	August PROPN	2008 NUM,EASY
WHAT	is AUX	used VERB	to PART	study VERB	HOW	alloys NOUN	containing VERB	zinc NOUN	melt NOUN,DIFFICULT
WHAT	are AUX	some DET	other ADJ	similar ADJ	car NOUN	races NOUN	that DET	use VERB	solar ADJ	powered ADJ	vehicles NOUN,DIFFICULT
WHICH	property NOUN	of ADP	an DET	object NOUN	is AUX	identified VERB	using VERB	the DET	sense NOUN	of ADP	smell NOUN,EASY
WHAT	is AUX	used VERB	in ADP	Catalan PROPN	as SCONJ	word NOUN	endings NOUN	that DET	is AUX	different ADJ	from ADP	other ADJ	similar ADJ	Romance PROPN	languages NOUN,DIFFICULT
WHAT	name NOUN	has AUX	been AUX	used VERB	as SCONJ	a DET	name NOUN	for ADP	a DET	number NOUN	of ADP	mountainous ADJ	areas NOUN	across ADP	Europe PROPN,EASY
WHAT	is AUX	the DET	most ADV	common ADJ	use NOUN	of ADP	embedded VERB	youtube NOUN	videos NOUN,DIFFICULT
WHAT	can VERB	a DET	tax NOUN	certificate NOUN	be AUX	used VERB	for ADP	WHEN	requested VERB	by ADP	the DET	Master PROPN	of ADP	the DET	High PROPN	Court PROPN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	football NOUN	club NOUN	affiliated VERB	with ADP	Arsenal PROPN,EASY
WHO	was AUX	the DET	RAF PROPN	night NOUN	fighter NOUN	ace PROPN	that DET	used VERB	airborne ADJ	radar NOUN	to PART	destroy VERB	a DET	Ju PROPN	88 NUM	bomber NOUN,DIFFICULT
WHO	did AUX	Albert PROPN	Magnus PROPN	introduce VERB	to ADP	Dominican PROPN	Order NOUN	students NOUN,EASY
In ADP	2008-2009 NUM	HOW	was NUM	BYU ADV	ranked AUX	nationally PROPN	for VERB	the ADV	number ADP	of DET	students NOUN	WHO	go NOUN	on PRON	to VERB	earn ADP	PhDs PART,DIFFICULT
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	first ADJ	public ADJ	university NOUN	to PART	open VERB	in ADP	the DET	US PROPN,EASY
WHAT	are AUX	the DET	names NOUN	of ADP	two NUM	researchers NOUN	WHO	divided VERB	neolithic ADJ	chronology NOUN	into ADP	ten NUM	periods NOUN,EASY
The DET	final ADJ	name NOUN	for ADP	the DET	republic NOUN	during ADP	the DET	Soviet ADJ	era NOUN	was AUX	rejected VERB	by ADP	the DET	Russian PROPN	Constitution PROPN	of ADP	1937 NUM,EASY
WHAT	state DET	never NOUN	notably ADV	had ADV	electric AUX	chair ADJ	malfunctions NOUN,EASY
Besides SCONJ	North PROPN	Rhine-Westphalia PROPN	WHICH	German PROPN	state DET	has ADJ	the NOUN	most AUX	pupils DET	of ADJ	Dutch NOUN,EASY
In ADP	the DET	18th ADJ	century NOUN	smallpox NOUN	was AUX	a DET	common ADJ	and CCONJ	deadly ADJ	disease NOUN	A DET	country NOUN	doctor NOUN	Edward PROPN	Jenner PROPN	observed VERB	that SCONJ	patients NOUN	working VERB	with ADP	cattle NOUN	WHO	contracted VERB	a DET	mild ADJ	disease NOUN	called VERB	cowpox NOUN	never ADV	came VERB	down ADP	with ADP	the DET	more ADV	serious ADJ	smallpox NOUN	WHEN	Jenner PROPN	obtained VERB	liquid NOUN	from ADP	cowpox ADJ	sores NOUN	and CCONJ	injected VERB	it PRON	into ADP	healthy ADJ	patients NOUN	they PRON	became VERB	immune ADJ	to PART	smallpox VERB	WHAT	term NOUN	best ADV	describes VERB	Jenner's PROPN	treatment PART	for NOUN	smallpox ADP,DIFFICULT
WHAT	stopped VERB	the DET	widespread ADJ	use NOUN	of ADP	hunting NOUN	and CCONJ	gathering NOUN,DIFFICULT
WHAT	menu NOUN	would VERB	you PRON	use VERB	to PART	set VERB	up ADP	an DET	audio NOUN	chat NOUN,DIFFICULT
Carranza PROPN	threatened VERB	war NOUN	with ADP	WHAT	country NOUN	in ADP	order NOUN	to PART	maintain VERB	credibility NOUN	nationally ADV,EASY
WHAT	are AUX	the DET	three NUM	primary ADJ	expressions NOUN	used VERB	to PART	represent VERB	case NOUN	complexity NOUN,DIFFICULT
WHAT	is AUX	another DET	name NOUN	for ADP	polish PROPN	noble ADJ,EASY
WHAT	is AUX	another DET	word NOUN	used VERB	for ADP	genome NOUN,DIFFICULT
WHAT	techniques NOUN	have AUX	not PART	been AUX	used VERB	to PART	assess VERB	infants’ NOUN	recognition PART	memory NOUN,DIFFICULT
HOW	much ADJ	have AUX	Central ADJ	state NOUN	enterprises NOUN	donated VERB,EASY
HOW	did AUX	Whitehead PROPN	define NOUN	religion NOUN,EASY
The DET	number NOUN	of ADP	daylight NOUN	hours NOUN	in ADP	New PROPN	York PROPN	State PROPN	changes VERB	with ADP	the DET,EASY
WHAT	mineral NOUN	is AUX	Portugal PROPN	ranked VERB	as SCONJ	a DET	leading VERB	European ADJ	producer NOUN	of ADP,DIFFICULT
WHERE	on ADP	Form PROPN	990 NUM	does AUX	an DET	organization NOUN	have AUX	to PART	list VERB	WHAT	type NOUN	of ADP	board NOUN	they PRON	have AUX,EASY
On ADP	WHAT	vehicles NOUN	do AUX	full ADJ	size NOUN	working NOUN	engines NOUN	sometimes ADV	use VERB	oscillating VERB	cylinder NOUN	rocks NOUN,DIFFICULT
WHAT	was AUX	the DET	new ADJ	anastethetic ADJ	Victoria PROPN	used VERB	in ADP	her DET	last ADJ	two NUM	childbirths NOUN,DIFFICULT
In ADP	order NOUN	to PART	grow VERB	two NUM	of ADP	the DET	exact ADJ	same ADJ	plants NOUN	a DET	person NOUN	would VERB	reproduce VERB	them PRON	asexually ADV	because SCONJ	the DET,EASY
WHAT	did AUX	Napoleon PROPN	use NOUN	as SCONJ	the DET	initial ADJ	means NOUN	of ADP	breaking VERB	down ADP	enemy NOUN	defenses NOUN	rather ADV	than SCONJ	the DET	traditional ADJ	reliance NOUN	on ADP	infantry NOUN,DIFFICULT
A DET	single ADJ	prokaryotic ADJ	cell NOUN	can VERB	divide VERB	several ADJ	times NOUN	in ADP	an DET	hour NOUN	Few ADJ	eukaryotic ADJ	cells NOUN	can VERB	divide VERB	as ADV	quickly ADV	WHICH	of ADP	the DET	following VERB	statements NOUN	best ADV	explains VERB	this DET	difference NOUN,DIFFICULT
Using VERB	royal NOUN	prerogative NOUN	does AUX	not PART	require VERB	the DET	consent NOUN	of ADP	WHICH	body NOUN,DIFFICULT
HOW	many ADJ	basins NOUN	are AUX	located VERB	outside ADP	of ADP	the DET	country NOUN,EASY
WHO	did AUX	Beyoncé PROPN	tell VERB	in ADP	2013 NUM	to PART	only ADV	use VERB	natural ADJ	pictures NOUN	of ADP	her PRON	rather ADV	than SCONJ	retouched VERB	images NOUN,DIFFICULT
WHAT	country NOUN	has AUX	first ADV	tried VERB	to PART	use VERB	single-phase ADJ	AC PUNCT,DIFFICULT
WHO	demonstrated VERB	in ADP	2003 NUM	the DET	new ADJ	type NOUN	of ADP	blue ADJ	LED NOUN,DIFFICULT
Bon PROPN	Secours-St PROPN	Francis PUNCT	Xavier PROPN	Hospital PROPN	isn't PROPN	located PROPN	at AUX	WHAT	portion VERB	of ADP	the DET	city NOUN,EASY
WHO	named VERB	the DET	element NOUN	zinc NOUN,EASY
Name VERB	some DET	of ADP	the DET	teaching NOUN	opportunities NOUN	in ADP	the DET	CAF PROPN	off ADP	limits NOUN	to ADP	women NOUN	in ADP	the DET	1980s NUM,EASY
WHO	claimed VERB	St PROPN	John's PROPN	was PART	named AUX	after VERB	his ADP	father DET,EASY
WHAT	party NOUN	was AUX	described VERB	as SCONJ	democratic ADJ	socialist NOUN,DIFFICULT
WHAT	title NOUN	is AUX	given VERB	to ADP	the DET	highest ADV	ranking ADJ	cardinals NOUN,DIFFICULT
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	Philippine ADJ	terrorist NOUN	group NOUN	the DET	UK PROPN	was AUX	sent VERB	to PART	help VERB	combat VERB,EASY
Garbage NOUN	bags NOUN	produced VERB	modernly ADV	are AUX	likely ADJ	to PART	use VERB	WHAT	type NOUN	of ADP	coating NOUN,DIFFICULT
Gaddafi PROPN	was AUX	an DET	avid ADJ	reader NOUN	Name NOUN	three NUM	biographies NOUN	that DET	he PRON	read VERB,EASY
WHAT	friend NOUN	of ADP	Claridge's PROPN	was PART	helpful AUX	in ADJ	introducing ADP	asphalt VERB	for NOUN	use ADP	in NOUN	pavements ADP,DIFFICULT
WHAT	words NOUN	would VERB	you PRON	see VERB	in ADP	the DET	United PROPN	States PROPN	or CCONJ	Canada PROPN	on ADP	a DET	PS3 PROPN	game NOUN	that DET	would VERB	signify VERB	its DET	lower ADJ	price NOUN,EASY
WHAT	do AUX	NPO's PROPN	use PART	their VERB	surplus DET	fees NOUN	for NOUN,DIFFICULT
On ADP	WHAT	date NOUN	was AUX	the DET	Declaration PROPN	of ADP	State PROPN	Sovereignty PROPN	rejected VERB,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	Charles PROPN	A PROPN	Lindbergh's PROPN	plane PART	that NOUN	was DET	built AUX	in VERB	San ADP	Francisco PROPN	by PROPN	Ryan ADP	Airlines PROPN,EASY
WHO	identified VERB	the DET	active ADJ	substance NOUN,EASY
The DET	author NOUN	Rex PROPN	Stout PROPN	created VERB	a DET	fictional ADJ	detection NOUN	that DET	is AUX	fond ADJ	of ADP	solving VERB	London PROPN	Times' PROPN	crossword PART	puzzles NOUN	that NOUN	goes DET	by VERB	WHAT	name DET,DIFFICULT
HOW	many ADJ	companies NOUN	were AUX	listed VERB	on ADP	the DET	WSE PROPN	on ADP	April PROPN	2009 NUM,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	earliest ADJ	man NOUN	made VERB	pillar NOUN,EASY
WHO	explained VERB	the DET	colors NOUN	in ADP	Kampf PROPN	Mein PROPN,DIFFICULT
WHAT	are AUX	several ADJ	widely ADV	used VERB	starch NOUN	sources NOUN	that DET	are AUX	used VERB	and CCONJ	found VERB	in ADP	various ADJ	countries NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	area NOUN	that DET	players VERB	with ADP	the DET	Sheik PROPN	can VERB	access VERB,EASY
In ADP	Israel PROPN	the DET	term NOUN	Ashkenazi PROPN	is AUX	now ADV	used VERB	in ADP	WHAT	manner NOUN,DIFFICULT
A DET	car NOUN	and CCONJ	a DET	truck NOUN	are AUX	traveling VERB	at ADP	the DET	same ADJ	rate NOUN	of ADP	speed NOUN	The DET	vehicles NOUN	approach VERB	a DET	stop NOUN	sign NOUN	WHICH	statement NOUN	best ADV	explains VERB	WHY	the DET	car NOUN	stops VERB	in ADP	a DET	shorter ADJ	distance NOUN	than SCONJ	the DET	truck NOUN,DIFFICULT
Charleston PROPN	Executive PROPN	Airport PROPN	is AUX	located VERB	WHERE,EASY
HOW	many ADJ	temples NOUN	were AUX	built VERB	in ADP	Tell PROPN	Qaramel PROPN,DIFFICULT
WHAT	was AUX	cotton NOUN	widely ADV	used VERB	for ADP	in ADP	19th ADJ	century NOUN	Europe PROPN,DIFFICULT
WHO	did AUX	John PROPN	Kerry PROPN	choose VERB	to PART	be AUX	by ADP	his DET	side NOUN	as SCONJ	the DET	potential ADJ	Vice PROPN	President PROPN,DIFFICULT
WHAT	variation NOUN	of ADP	beetle NOUN	in ADP	the DET	Coleoptera PROPN	order NOUN	communicate VERB	by ADP	way NOUN	of ADP	light NOUN,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	a DET	program NOUN	designed VERB	to PART	attack VERB	a DET	computer NOUN,EASY
In ADP	WHAT	did AUX	Immanuel PROPN	Kant PROPN	describe VERB	time NOUN	as SCONJ	a DET	priori ADJ	intuition NOUN	that DET	allows VERB	humankind NOUN	to PART	understand VERB	sense NOUN	experience NOUN,DIFFICULT
WHICH	group NOUN	was AUX	not PART	accused VERB	by ADP	the DET	ECHR PROPN	of ADP	having VERB	an DET	overly ADV	constricted VERB	idea NOUN	of ADP	the DET	meaning NOUN	of ADP	destruction NOUN	in ADP	defining VERB	genocide NOUN,EASY
WHEN	was AUX	the DET	word NOUN	"Slavs" PUNCT	used PROPN	in PUNCT	the VERB	national ADP	anthem DET	of ADJ	the NOUN	Federal ADP	Republic DET	of PROPN	Yugoslavia PROPN,DIFFICULT
Printed VERB	copper-clad NOUN	boards PUNCT	were VERB	used NOUN	to AUX	make VERB	WHAT,DIFFICULT
WHAT	kind NOUN	of ADP	education NOUN	system NOUN	was AUX	used VERB	to PART	teach VERB	the DET	history NOUN	of ADP	the DET	noble ADJ	classes NOUN	to ADP	peasants NOUN,DIFFICULT
WHAT	will VERB	the DET	Beichuan PROPN	county NOUN	seat NOUN	be AUX	used VERB	for ADP,DIFFICULT
WHAT	school NOUN	translated VERB	Greco-Roman PROPN	texts PUNCT	during ADJ	the NOUN	Islamic ADP	Golden DET	Age PROPN,DIFFICULT
WHAT	is AUX	considered VERB	an DET	ideal ADJ	state NOUN	for ADP	priests NOUN	in ADP	the DET	Catholic ADJ	church NOUN,EASY
WHAT	are AUX	the DET	barracks NOUN	used VERB	for ADP,DIFFICULT
A DET	scientist NOUN	discovered VERB	a DET	way NOUN	to PART	turn VERB	plant NOUN	material NOUN	into ADP	fuel NOUN	This DET	more ADV	cleanly ADV	burning VERB	fuel NOUN	can VERB	be AUX	used VERB	in ADP	cars NOUN	HOW	do AUX	people NOUN	most ADV	likely ADJ	benefit NOUN	from ADP	turning VERB	plant NOUN	material NOUN	into ADP	fuel NOUN,DIFFICULT
WHAT	percentage NOUN	of ADP	electrical ADJ	consumption NOUN	does AUX	motor NOUN	systems NOUN	use VERB	in ADP	secrecy NOUN,DIFFICULT
WHO	produces VERB	a DET	list NOUN	of ADP	requirements NOUN	for ADP	a DET	project NOUN	giving VERB	an DET	overall ADJ	view NOUN	of ADP	the DET	project's NOUN	goals PART,EASY
WHAT	language NOUN	do AUX	some DET	of ADP	the DET	same ADJ	states NOUN	specify VERB	the DET	oath NOUN	of ADP	office NOUN	include VERB,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	Norman PROPN	castle NOUN,EASY
WHY	do AUX	almost ADV	all DET	carriers NOUN	using VERB	nonconventional ADJ	aircraft NOUN	have AUX	arrested-recovery VERB	systems PUNCT,DIFFICULT
A DET	student NOUN	freezes VERB	some DET	orange NOUN	juice NOUN	WHICH	of ADP	the DET	following VERB	statements NOUN	best ADV	describes VERB	HOW	the DET	orange PROPN	juice NOUN	is AUX	different ADJ	after ADP	it PRON	is AUX	frozen VERB,DIFFICULT
WHAT	does AUX	not PART	solve VERB	the DET	problem NOUN	of ADP	sorting VERB	a DET	list NOUN	of ADP	integers NOUN	that DET	is AUX	given VERB	as SCONJ	the DET	input NOUN,DIFFICULT
In ADP	the DET	audition NOUN	rounds VERB	WHAT	do AUX	contestants NOUN	WHO	win VERB	the DET	approval NOUN	of ADP	the DET	judges NOUN	receive VERB,DIFFICULT
WHAT	is AUX	Obsidian PROPN	used VERB	for ADP,DIFFICULT
WHO	ranked VERB	different ADJ	graduates NOUN	according VERB	to ADP	their DET	average ADJ	starting NOUN	salary NOUN	after ADP	graduation NOUN	in ADP	the DET	UK PROPN,DIFFICULT
WHO	was AUX	described VERB	at ADP	the DET	prophetic ADJ	deity NOUN	of ADP	the DET	Delphic PROPN	Oracle PROPN,DIFFICULT
Several ADJ	students NOUN	are AUX	entering VERB	a DET	bridge NOUN	building NOUN	contest NOUN	that DET	requires VERB	using VERB	ice NOUN	cream NOUN	sticks NOUN	and CCONJ	glue NOUN	to PART	construct VERB	the DET	strongest ADJ	bridge NOUN	possible ADJ	The DET	bridges NOUN	must VERB	be AUX	5 NUM	in ADP	wide ADJ	and CCONJ	span VERB	a DET	length NOUN	of ADP	18 NUM	in ADP	WHICH	of ADP	the DET	following VERB	tests NOUN	is AUX	the DET	most ADV	accurate ADJ	way NOUN	to PART	determine VERB	the DET	strongest ADJ	span NOUN	design NOUN	for ADP	these DET	bridges NOUN,DIFFICULT
Authors NOUN	choose VERB	literary ADJ	devices NOUN	based VERB	on ADP	WHAT	philosophical ADJ	emotion NOUN	they PRON	are AUX	trying VERB	to PART	WHAT,DIFFICULT
WHICH	religios NOUN	center NOUN	is AUX	located VERB	at ADP	210 NUM	West PROPN,EASY
In ADP	WHAT	year NOUN	was AUX	the DET	Teutonic PROPN	Order PROPN	established VERB,EASY
WHAT	kind NOUN	of ADP	weapon NOUN	was AUX	used VERB	against ADP	the DET	New PROPN	Zeland PROPN	police NOUN,DIFFICULT
WHAT	was AUX	greater ADJ	use NOUN	of ADP	congregational ADJ	judicial ADJ	procedures NOUN	used VERB	to PART	enforce VERB,DIFFICULT
WHAT	was AUX	Eisenhower's PROPN	rank PART	in NOUN	1933 ADP,DIFFICULT
WHO	never ADV	used VERB	the DET	term NOUN	"genocide" PUNCT,DIFFICULT
Protein NOUN	is AUX	used VERB	by ADP	the DET	human ADJ	body NOUN	to ADP,DIFFICULT
WHAT	did AUX	the DET	Greeks PROPN	name NOUN	Palermo PROPN,EASY
WHO	ordered VERB	the DET	naturalization NOUN	of ADP	the DET	residents NOUN	of ADP	the DET	Chechen-Ingush PROPN	ASSR PUNCT,EASY
WHAT	was AUX	the DET	term NOUN	used VERB	to PART	describe VERB	military ADJ	governors NOUN,DIFFICULT
WHAT	color NOUN	is AUX	used VERB	to PART	represent VERB	Romans PROPN,DIFFICULT
WHO	did AUX	the DET	historic ADJ	council NOUN	determine VERB	that SCONJ	the DET	College PROPN	of ADP	Cardinals PROPN	should VERB	select VERB	as SCONJ	cardinals NOUN,EASY
On ADP	WHAT	day NOUN	in ADP	2008 NUM	did AUX	the DET	Marshall PROPN	Island PROPN	government NOUN	declare VERB	a DET	state NOUN	of ADP	emergency NOUN,EASY
WHAT	did AUX	the DET	United PROPN	States PROPN	turn VERB	it's PRON	industry AUX	to NOUN	in ADP	the ADP	two DET	years NUM	folloing NOUN	the VERB	Battle DET	of PROPN	Midway ADP,EASY
WHAT	are AUX	two NUM	contemporary ADJ	art NOUN	galleries NOUN	located VERB	in ADP	downtown NOUN	New PROPN	Haven PROPN,EASY
Crassus' PROPN	head PART	is NOUN	used AUX	a VERB	prop DET	in NOUN	WHAT	performance DET,DIFFICULT
HOW	many ADJ	species NOUN	of ADP	animals NOUN	were AUX	classified VERB	by ADP	Aristotle PROPN,EASY
WHO	was AUX	the DET	harbor NOUN	named VERB	for ADP,EASY
WHO	first ADV	used VERB	the DET	term NOUN	Iranian ADJ	language NOUN,DIFFICULT
WHAT	do AUX	petrologists NOUN	use VERB	to PART	understand VERB	magma PROPN	chamber PROPN	crystallization NOUN,DIFFICULT
WHICH	countries NOUN	use VERB	the DET	red ADJ	Greek PROPN	cross NOUN	as SCONJ	a DET	symbol NOUN	of ADP	pharmacy NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	for ADP	the DET	glassmaking NOUN	method NOUN	that DET	involved VERB	spinning VERB	it PRON	into ADP	sheets NOUN,EASY
Before ADP	1919 NUM	WHAT	were AUX	the DET	German ADJ	states NOUN	called VERB,EASY
Copper NOUN	silver NOUN	and CCONJ	nickel NOUN	are AUX	all DET	classified VERB	as SCONJ,EASY
WHAT	technique NOUN	is AUX	used VERB	in ADP	art NOUN	to PART	examine VERB	underlying ADJ	layers NOUN	of ADP	a DET	painting NOUN	without ADP	damaging VERB	it PRON,DIFFICULT
WHAT	is AUX	used VERB	to PART	allow VERB	one PRON	to PART	control VERB	the DET	function NOUN	of ADP	wave NOUN	fronts NOUN	moving VERB	through ADP	an DET	antenna NOUN,DIFFICULT
WHAT	object NOUN	is AUX	used VERB	to PART	expose VERB	selected VERB	parts NOUN	of ADP	the DET	photosensitive ADJ	film NOUN	to ADP	light NOUN,DIFFICULT
WHAT	term NOUN	is AUX	visual ADJ	anthropology NOUN	sometimes ADV	used VERB	interchangeably ADV	with ADP,DIFFICULT
WHAT	was AUX	classified VERB	in ADP	1960 NUM,EASY
WHAT	kind NOUN	of ADP	control NOUN	schemes NOUN	were AUX	used VERB	for ADP	in-game ADP	archery PUNCT,DIFFICULT
WHAT	did AUX	Beckford PROPN	classify VERB	the DET	Jehovah's PROPN	Witnesses PART	organizational PROPN	structure ADJ	as NOUN	being SCONJ,EASY
WHAT	is AUX	one NUM	thing NOUN	that DET	can VERB	happen VERB	if SCONJ	you PRON	use VERB	pesticides NOUN,DIFFICULT
WHAT	type NOUN	of ADP	light ADJ	bulbs NOUN	use VERB	less ADJ	energy NOUN	than SCONJ	alternatives NOUN,DIFFICULT
WHAT	are AUX	two NUM	locations NOUN	in ADP	WHICH	all DET	secondary ADJ	schools NOUN	were AUX	converted VERB	to ADP	comprehensives NOUN	in ADP	the DET	'60s NOUN,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	a DET	magazine NOUN	no ADV	longer ADV	published VERB	at ADP	KU PROPN,EASY
A DET	student NOUN	dissolves VERB	20 NUM	g NOUN	of ADP	table NOUN	salt NOUN	in ADP	a DET	glass NOUN	of ADP	water NOUN	WHICH	statement NOUN	explains VERB	WHAT	happens VERB	to ADP	the DET	weight NOUN	of ADP	the DET	table NOUN	salt NOUN	after ADP	it PRON	dissolves VERB,DIFFICULT
In SPACE	WHAT	state PRON	is NOUN	armed AUX	robbery ADJ	not NOUN	a PART	capital DET	crime NOUN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	Beyoncé's PROPN	European PART	start ADJ	that NOUN	started DET	in VERB	November ADP	2003 PROPN,EASY
A DET	wasp NOUN	uses VERB	poison NOUN	in ADP	a DET	stinger NOUN	to ADP,DIFFICULT
To ADP	WHAT	location NOUN	is AUX	Selenizza PROPN	bitumen NOUN	native ADJ,EASY
WHAT	has AUX	the DET	separation NOUN	of ADP	church NOUN	and CCONJ	state NOUN	failed VERB	to PART	approve VERB	the DET	political ADJ	realm NOUN	of ADP,EASY
WHAT	is AUX	the DET	rope NOUN	made VERB	out SCONJ	of ADP	that DET	the DET	gymnists NOUN	uses VERB	in ADP	their DET	routine NOUN,DIFFICULT
Turing PROPN	machines NOUN	are AUX	commonly ADV	employed VERB	to PART	define VERB	WHAT,EASY
On ADP	WHAT	grounds NOUN	was AUX	the DET	Hesse PROPN	state NOUN	government's NOUN	complaint PART	dismissed NOUN,EASY
WHAT	do AUX	present ADJ	day NOUN	Dominican PROPN	Order PROPN	associates NOUN	do AUX,EASY
The DET	states NOUN	defend VERB	their DET	interests NOUN	at ADP	the DET	federal ADJ	level NOUN	through ADP	WHAT,EASY
Scientists NOUN	are AUX	collecting VERB	samples NOUN	from ADP	sediment NOUN	deposits NOUN	in ADP	Biscayne PROPN	Bay PROPN	Test PROPN	results NOUN	show VERB	that SCONJ	salinity NOUN	in ADP	the DET	bay NOUN	is AUX	increasing VERB	WHICH	human ADJ	influence NOUN	might VERB	have AUX	led VERB	to ADP	this DET	environmental ADJ	change NOUN,DIFFICULT
WHAT	expensive ADJ	wood NOUN	with ADP	a DET	prized VERB	color NOUN	is AUX	used VERB	to PART	make VERB	the DET	backs NOUN	of ADP	violins NOUN,DIFFICULT
In ADP	WHAT	year NOUN	was AUX	the DET	meeting NOUN	of ADP	the DET	House PROPN	of ADP	Lords PROPN	Select PROPN	Committee PROPN	on ADP	Communications PROPN	that DET	was AUX	investigating VERB	media NOUN	ownership NOUN	and CCONJ	the DET	news NOUN,EASY
WHO	described VERB	the DET	concept NOUN	of ADP	a DET	non-continuum ADJ	of ADJ	intensity ADJ,DIFFICULT
WHAT	can VERB	one NUM	use VERB	to PART	look VERB	at ADP	differences NOUN	between ADP	groups NOUN	instead ADV	of ADP	physical ADJ	differences NOUN,DIFFICULT
Wind NOUN	turbines NOUN	are AUX	being AUX	used VERB	to PART	generate VERB	electricity NOUN	in ADP	many ADJ	parts NOUN	of ADP	the DET	United PROPN	States PROPN	One NUM	advantage NOUN	of ADP	wind NOUN	turbines NOUN	is AUX	that SCONJ	no DET	fossil ADJ	fuels NOUN	are AUX	burned VERB	WHICH	of ADP	the DET	following VERB	is AUX	a DET	disadvantage NOUN	of ADP	wind NOUN	turbines NOUN,DIFFICULT
WHAT	administration NOUN	approved VERB	the DET	use NOUN	of ADP	E140 PROPN	as SCONJ	a DET	food NOUN	dye NOUN,DIFFICULT
WHAT	is AUX	another DET	name NOUN	for ADP	Melborne PROPN	Airport PROPN,EASY
WHAT	wasn't AUX	the PART	name DET	of NOUN	the ADP	first DET	Spanish ADJ	department ADJ	store NOUN,EASY
WHEN	Italy PROPN	was AUX	unified VERB	WHAT	was AUX	named VERB	the DET	official ADJ	national ADJ	language NOUN,EASY
The DET	Fajr-3 PROPN	missile NOUN	uses VERB	WHAT	type NOUN	of ADP	propulsion NOUN	system NOUN,DIFFICULT
WHO	does AUX	Beyoncé PROPN	describe VERB	as SCONJ	lyrical ADJ	and CCONJ	raw ADJ,DIFFICULT
WHAT	ares VERB	is AUX	the DET	Sahara PROPN	located VERB	in ADP,EASY
In SPACE	the ADP	UK DET	the PROPN	weight DET	of NOUN	WHAT	is PRON	used AUX	to VERB	classify PART	paper VERB	for NOUN	sale ADP,DIFFICULT
WHAT	types NOUN	of ADP	tools NOUN	did AUX	early ADJ	farmers NOUN	use VERB	for ADP	crops NOUN,DIFFICULT
WHO	concluded VERB	that SCONJ	the DET	University PROPN	did AUX	not PART	maintain VERB	a DET	"holistic" PUNCT	approach ADJ	to PUNCT	affirmative NOUN	action ADP,DIFFICULT
WHAT	areas NOUN	of ADP	interpretative ADJ	oversight NOUN	does AUX	the DET	supreme PROPN	court PROPN	have AUX,DIFFICULT
WHO	was AUX	ordered VERB	to PART	remove VERB	the DET	Jews PROPN	from ADP	the DET	Ministry PROPN,EASY
WHICH	action NOUN	represents VERB	the DET	use NOUN	of ADP	technology NOUN	to PART	solve VERB	a DET	problem NOUN,DIFFICULT
